geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT2G43760	255.213248551813	-0.254530472783882	0.067912957429643	-3.7478926322355	0.000178326554382631	0.0275173785093544
AT2G46080	117.901148652364	0.205520845280068	0.0498750875673858	4.12071146747143	3.77704206035876e-05	0.00928855276124407
AT2G46180	145.694670504537	0.553696590427479	0.115942413711963	4.77561724567019	1.79156870766557e-06	0.000726149338975486
AT3G01990	22.7970518506566	0.898240420006899	0.172626557579425	5.20337329668189	1.9570319792967e-07	0.000108832062017351
AT3G02520	192.967295727163	-0.47552973506387	0.131630782063124	-3.6126028244353	0.000303138838636036	0.0390282338895701
AT3G04040	15.2216931684354	-0.436872142326097	0.123289503644761	-3.54346582159074	0.000394904494414065	0.0450170555689617
AT3G05540	41.8484345349138	-0.780034115270745	0.191134178346992	-4.08108126980116	4.4826676558495e-05	0.0101146543282039
AT3G07870	142.044718598191	0.62517238072959	0.154230356547539	4.05349760400048	5.04575169513013e-05	0.010868515305078
AT3G10640	134.852489281046	0.295561188013872	0.0610623328895669	4.84031929386654	1.29630683952333e-06	0.000535325807483906
AT3G10660	41.5434645296428	-0.390150962972256	0.108982294099587	-3.57994815759465	0.000343662381622434	0.0417874363698346
AT3G10730	102.163807282602	-0.234773825508345	0.0555917842138323	-4.22317485989105	2.40884784046565e-05	0.00659030658553395
AT3G10820	2.40068232743633	-1.7333621945503	0.319989949883268	-5.41692698530884	6.06320859641795e-08	4.28082085644515e-05
AT3G11390	4.55700382592876	0.849320718446591	0.216134727374682	3.92958932959554	8.50910615526709e-05	0.0164813103026841
AT3G13690	632.12777636588	-0.26235563805661	0.0605434419166631	-4.33334527656585	1.46860505824785e-05	0.00459190841569581
AT3G14690	387.897739825642	-0.335698355669772	0.0878007316620947	-3.82341182487775	0.000131617673300514	0.0223141225365903
AT3G15520	1027.57560103247	-0.345982902116197	0.0979521672713547	-3.53216178624949	0.000412177100024784	0.0464317013306068
AT3G16420	59.3002938333859	0.488297208726197	0.137615744329401	3.54826557895437	0.00038777700810729	0.0444359967353102
AT3G18430	129.51438783772	0.631019007747394	0.104100461925218	6.06163504058891	1.3474468728305e-09	1.34052589571096e-06
AT3G27160	1690.95250903201	0.473703362143842	0.0961339318626047	4.92753550141756	8.32732964345745e-07	0.000357373066483045
AT3G27290	11.233783759928	-0.438670833993415	0.121821046946574	-3.6009445411005	0.000317063210503193	0.0394076086278639
AT3G28200	115.130277473267	1.1136411265049	0.171511910257711	6.49308333649576	8.40971372720033e-11	1.15039627717021e-07
AT3G29644	15.4106701213795	-1.17066135044725	0.319001260307324	-3.66977029908734	0.000242768516202051	0.0336692717088674
AT3G42820	8.43584408262884	-6.0377178235682	1.5702179276415	-3.84514640756712	0.000120480481841733	0.0207634354808662
AT3G43220	225.220857418861	-0.304565460426593	0.0606455798761322	-5.02205537565415	5.11214385596693e-07	0.000238062750160741
AT3G43540	408.375920295226	0.12148032882388	0.0328224585009415	3.70113435653809	0.000214637782171501	0.0311111068767394
AT3G44400	76.5701907484628	1.10942220981461	0.205436927801319	5.40030568840839	6.65274358473006e-08	4.55026871371834e-05
